107/06/21,1.24,1.24,1.24,1.24,20000,24800,0.00,1
107/10/29,---,---,---,---,0,0,---,0
107/10/30,---,---,---,---,0,0,---,0
107/10/31,---,---,---,---,0,0,---,0
107/11/01,---,---,---,---,0,0,---,0
107/11/02,---,---,---,---,0,0,---,0
107/11/05,---,---,---,---,0,0,---,0
107/11/06,---,---,---,---,0,0,---,0
107/11/07,---,---,---,---,0,0,---,0
107/11/08,---,---,---,---,0,0,---,0
107/11/09,---,---,---,---,0,0,---,0
107/11/12,---,---,---,---,0,0,---,0
107/11/13,---,---,---,---,0,0,---,0
107/11/14,---,---,---,---,0,0,---,0
107/11/15,---,---,---,---,0,0,---,0
107/11/16,---,---,---,---,0,0,---,0
107/11/19,---,---,---,---,0,0,---,0
107/11/20,0.16,0.16,0.15,0.15,14000,2180,0.00,2
107/11/21,0.17,0.19,0.17,0.19,30000,5380,+0.04,3
107/11/22,0.18,0.18,0.16,0.16,18000,3200,-0.03,2
107/11/23,0.11,0.12,0.11,0.12,10000,1180,-0.04,2
107/11/26,0.13,0.13,0.13,0.13,8000,1040,+0.01,1
107/11/27,---,---,---,---,0,0,---,0
107/11/28,0.14,0.14,0.14,0.14,11000,1540,+0.01,1
107/11/29,0.13,0.18,0.13,0.18,156000,23340,+0.04,7
107/11/30,0.12,0.13,0.12,0.13,147000,17660,-0.05,2
107/12/03,0.13,0.13,0.13,0.13,2000,260,0.00,1
107/12/04,---,---,---,---,0,0,---,0
107/12/05,0.13,0.13,0.13,0.13,100000,13000,0.00,3
107/12/06,0.10,0.10,0.10,0.10,71000,7100,-0.03,1
107/12/07,0.10,0.12,0.10,0.11,133000,14590,+0.01,7
107/12/10,0.07,0.07,0.07,0.07,83000,5810,-0.04,1
107/12/11,---,---,---,---,0,0,---,0
107/12/12,---,---,---,---,0,0,---,0
107/12/13,0.04,0.04,0.04,0.04,79000,3160,-0.03,1
107/12/14,---,---,---,---,0,0,---,0
107/12/17,---,---,---,---,0,0,---,0
107/12/18,---,---,---,---,0,0,---,0
