109/06/02,1.45,1.45,1.41,1.41,3000,4310,0.00,2
109/10/15,0.46,0.46,0.46,0.46,92000,42320,-0.01,2
109/10/16,0.47,0.47,0.47,0.47,55000,25850,+0.01,3
109/10/19,0.47,0.47,0.47,0.47,50000,23500,0.00,1
109/10/20,---,---,---,---,0,0,---,0
109/10/21,0.47,0.51,0.47,0.51,528000,260820,+0.05,18
109/10/22,0.45,0.46,0.44,0.46,371000,167620,-0.05,8
109/10/23,0.44,0.44,0.44,0.44,127000,55880,-0.02,3
109/10/26,0.44,0.44,0.43,0.44,261000,113530,0.00,8
109/10/27,0.45,0.45,0.44,0.44,25000,11150,0.00,2
109/10/28,0.41,0.42,0.41,0.41,40000,16550,-0.03,3
109/10/29,---,---,---,---,0,0,---,0
109/10/30,0.38,0.38,0.36,0.37,263000,95080,-0.03,6
109/11/02,0.36,0.36,0.36,0.36,5000,1800,-0.01,1
109/11/03,0.36,0.36,0.36,0.36,5000,1800,0.00,1
109/11/04,---,---,---,---,0,0,---,0
109/11/05,0.37,0.37,0.37,0.37,15000,5550,+0.01,2
109/11/06,0.36,0.36,0.36,0.36,15000,5400,-0.01,2
109/11/09,0.37,0.40,0.37,0.40,164000,62220,+0.04,4
109/11/10,0.40,0.40,0.40,0.40,50000,20000,0.00,1
109/11/11,0.43,0.46,0.43,0.45,259000,114700,+0.05,8
109/11/12,0.46,0.46,0.44,0.44,130000,58400,-0.01,3
109/11/13,0.44,0.45,0.44,0.45,35000,15450,+0.01,2
109/11/16,0.44,0.44,0.44,0.44,25000,11000,-0.01,2
109/11/17,---,---,---,---,0,0,---,0
109/11/18,0.48,0.48,0.48,0.48,10000,4800,+0.01,1
109/11/19,0.43,0.43,0.43,0.43,10000,4300,-0.05,2
109/11/20,0.47,0.54,0.47,0.54,130000,65700,+0.11,5
109/11/23,0.52,0.52,0.48,0.48,125000,61000,-0.06,3
109/11/24,---,---,---,---,0,0,---,0
109/11/25,0.48,0.48,0.48,0.48,20000,9600,0.00,1
109/11/26,0.44,0.44,0.44,0.44,30000,13200,-0.04,2
109/11/27,0.42,0.42,0.42,0.42,10000,4200,-0.02,1
109/11/30,---,---,---,---,0,0,---,0
109/12/01,0.42,0.42,0.42,0.42,55000,23100,0.00,1
109/12/02,0.58,0.58,0.57,0.58,229000,131940,+0.16,3
109/12/03,0.58,0.58,0.57,0.57,174000,100680,-0.01,5
109/12/04,0.57,0.60,0.57,0.60,288000,169160,+0.03,4
109/12/07,0.58,0.58,0.55,0.55,298000,169030,-0.05,8
109/12/08,0.48,0.48,0.48,0.48,30000,14400,-0.07,2
109/12/09,0.51,0.51,0.51,0.51,98000,49980,+0.03,1
109/12/10,0.50,0.50,0.49,0.49,98000,48520,-0.02,2
109/12/11,---,---,---,---,0,0,---,0
109/12/14,---,---,---,---,0,0,---,0
109/12/15,---,---,---,---,0,0,---,0
109/12/16,---,---,---,---,0,0,---,0
109/12/17,---,---,---,---,0,0,---,0
109/12/18,---,---,---,---,0,0,---,0
109/12/21,---,---,---,---,0,0,---,0
109/12/22,---,---,---,---,0,0,---,0
109/12/23,---,---,---,---,0,0,---,0
109/12/24,---,---,---,---,0,0,---,0
109/12/25,---,---,---,---,0,0,---,0
