108/10/14,1.17,1.17,1.17,1.17,5000,5850,0.00,1
108/12/04,1.27,1.32,1.23,1.29,972000,1240130,+0.09,24
108/12/05,1.42,1.43,1.25,1.26,833000,1172880,-0.03,24
108/12/06,1.28,1.34,1.27,1.27,178000,232000,+0.01,11
108/12/09,1.35,1.35,1.25,1.25,33000,43600,-0.02,4
108/12/10,1.19,1.22,1.14,1.14,13000,15370,-0.11,3
108/12/11,1.27,1.27,1.25,1.27,32000,40520,+0.13,4
108/12/12,1.32,1.38,1.25,1.25,73000,96830,-0.02,9
108/12/13,1.26,1.28,1.18,1.27,241000,303410,+0.02,12
108/12/16,1.29,1.40,1.27,1.40,436000,581730,+0.13,46
108/12/17,1.31,1.33,0.98,1.11,308000,388590,-0.29,46
108/12/18,1.06,1.07,0.97,1.00,77000,77980,-0.11,14
108/12/19,0.94,0.99,0.94,0.98,276000,265610,-0.02,11
108/12/20,0.93,0.93,0.90,0.92,409000,379460,-0.06,10
108/12/23,0.87,0.88,0.87,0.88,20000,17500,-0.04,2
108/12/24,0.82,0.82,0.81,0.81,40000,32700,-0.07,2
108/12/25,0.84,0.90,0.84,0.90,428000,378590,+0.09,14
108/12/26,0.89,0.92,0.89,0.91,192000,172100,+0.01,6
108/12/27,---,---,---,---,0,0,---,0
108/12/30,0.91,0.91,0.91,0.91,16000,14560,+0.01,3
108/12/31,0.90,0.92,0.90,0.92,93000,83780,+0.01,2
109/01/02,0.91,0.94,0.91,0.92,304000,279790,0.00,7
109/01/03,0.93,0.94,0.93,0.93,185000,172240,+0.01,15
109/01/06,0.82,0.93,0.82,0.85,90000,75800,-0.08,6
109/01/07,0.93,0.93,0.88,0.93,65000,59420,+0.08,6
109/01/08,0.89,0.90,0.86,0.86,36000,31790,-0.07,4
109/01/09,0.91,0.91,0.85,0.85,41000,35850,-0.01,3
109/01/10,0.85,0.85,0.85,0.85,20000,17000,0.00,1
109/01/13,0.89,0.91,0.89,0.91,387000,348910,+0.06,10
109/01/14,0.95,0.96,0.92,0.93,1117000,1048860,+0.02,32
109/01/15,0.91,0.96,0.91,0.91,132000,120790,-0.02,6
109/01/16,0.89,0.90,0.89,0.90,20000,17890,-0.01,3
109/01/17,0.84,0.84,0.84,0.84,399000,335160,-0.06,2
109/01/20,0.82,0.82,0.81,0.81,35000,28380,-0.03,2
109/01/30,---,---,---,---,0,0,---,0
109/01/31,0.35,0.37,0.32,0.37,170000,60400,-0.12,5
109/02/03,0.20,0.21,0.19,0.21,270000,55300,-0.16,5
109/02/04,0.25,0.31,0.25,0.31,300000,82000,+0.10,3
109/02/05,0.28,0.32,0.28,0.30,340000,104300,-0.01,4
109/02/06,0.35,0.37,0.35,0.37,211000,75760,+0.07,5
109/02/07,0.32,0.33,0.32,0.33,165000,52950,-0.04,2
109/02/10,0.31,0.31,0.31,0.31,16000,4960,-0.02,1
109/02/11,0.35,0.35,0.35,0.35,10000,3500,+0.04,1
109/02/12,0.43,0.44,0.43,0.44,22000,9570,+0.09,2
109/02/13,0.42,0.43,0.40,0.40,72000,29300,-0.04,14
109/02/14,---,---,---,---,0,0,---,0
109/02/17,0.41,0.41,0.41,0.41,11000,4510,+0.02,1
109/02/18,0.41,0.41,0.40,0.41,11000,4500,0.00,5
109/02/19,---,---,---,---,0,0,---,0
109/02/20,---,---,---,---,0,0,---,0
109/02/21,---,---,---,---,0,0,---,0
109/02/24,---,---,---,---,0,0,---,0
109/02/25,0.38,0.38,0.38,0.38,11000,4180,-0.03,1
109/02/26,0.38,0.38,0.38,0.38,11000,4180,0.00,1
109/02/27,---,---,---,---,0,0,---,0
109/03/02,---,---,---,---,0,0,---,0
109/03/03,---,---,---,---,0,0,---,0
109/03/04,0.33,0.34,0.33,0.33,155000,51370,0.00,6
109/03/05,0.35,0.38,0.35,0.38,155000,57250,+0.05,2
109/03/06,0.38,0.38,0.38,0.38,200000,76000,0.00,1
109/03/09,---,---,---,---,0,0,---,0
109/03/10,---,---,---,---,0,0,---,0
109/03/11,---,---,---,---,0,0,---,0
109/03/12,---,---,---,---,0,0,---,0
109/03/13,---,---,---,---,0,0,---,0
109/03/16,---,---,---,---,0,0,---,0
109/03/17,---,---,---,---,0,0,---,0
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,0.04,0.04,0.04,0.04,450000,18000,+0.01,9
109/03/26,0.02,0.02,0.02,0.02,450000,9000,-0.02,3
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,---,---,---,---,0,0,---,0
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,---,---,---,---,0,0,---,0
109/04/16,---,---,---,---,0,0,---,0
109/04/17,---,---,---,---,0,0,---,0
109/04/20,---,---,---,---,0,0,---,0
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
109/04/29,---,---,---,---,0,0,---,0
109/04/30,0.11,0.11,0.11,0.11,19000,2090,+0.03,1
109/05/04,---,---,---,---,0,0,---,0
109/05/05,---,---,---,---,0,0,---,0
109/05/06,---,---,---,---,0,0,---,0
109/05/07,0.21,0.21,0.21,0.21,4000,840,+0.01,1
109/05/08,---,---,---,---,0,0,---,0
109/05/11,0.27,0.27,0.27,0.27,5000,1350,+0.06,1
109/05/12,---,---,---,---,0,0,---,0
109/05/13,---,---,---,---,0,0,---,0
109/05/14,---,---,---,---,0,0,---,0
109/05/15,---,---,---,---,0,0,---,0
109/05/18,---,---,---,---,0,0,---,0
109/05/19,---,---,---,---,0,0,---,0
109/05/20,---,---,---,---,0,0,---,0
109/05/21,0.07,0.09,0.07,0.09,82000,7140,-0.08,2
109/05/22,---,---,---,---,0,0,---,0
