107/09/26,1.21,1.21,1.21,1.21,2000,2420,0.00,1
107/12/12,0.54,0.55,0.54,0.55,4000,2180,+0.05,2
107/12/13,0.55,0.56,0.55,0.56,4000,2220,+0.01,2
107/12/14,0.54,0.54,0.54,0.54,2000,1080,-0.02,1
107/12/17,---,---,---,---,0,0,---,0
107/12/18,0.51,0.51,0.51,0.51,70000,35700,-0.03,1
107/12/19,0.61,0.61,0.61,0.61,50000,30500,+0.10,1
107/12/20,0.73,0.86,0.73,0.83,170000,140400,+0.22,6
107/12/21,0.87,0.91,0.83,0.88,120000,103400,+0.05,5
107/12/22,0.95,0.95,0.93,0.93,90000,84500,+0.05,3
107/12/24,0.98,0.98,0.98,0.98,7000,6860,+0.05,1
107/12/25,0.96,1.10,0.96,1.08,278000,291510,+0.10,9
107/12/26,1.17,1.19,1.02,1.02,521000,595030,-0.06,19
107/12/27,---,---,---,---,0,0,---,0
107/12/28,---,---,---,---,0,0,---,0
108/01/02,0.90,0.97,0.90,0.97,160000,152500,+0.04,5
108/01/03,0.91,1.07,0.91,1.03,223000,216860,+0.06,5
108/01/04,0.96,0.96,0.92,0.92,63000,59050,-0.11,10
108/01/07,1.02,1.05,1.02,1.05,45000,46560,+0.13,2
108/01/08,1.05,1.09,1.03,1.09,175000,187170,+0.04,18
108/01/09,1.15,1.17,1.13,1.15,210000,241260,+0.06,13
108/01/10,1.02,1.04,1.02,1.04,80000,82410,-0.11,4
108/01/11,---,---,---,---,0,0,---,0
108/01/14,---,---,---,---,0,0,---,0
108/01/15,1.16,1.16,1.16,1.16,1000,1160,+0.09,1
108/01/16,1.26,1.26,1.26,1.26,20000,25200,+0.10,2
108/01/17,1.36,1.36,0.99,0.99,35000,40860,-0.27,7
108/01/18,1.10,1.15,1.10,1.15,35000,39600,+0.16,4
108/01/21,1.12,1.12,1.08,1.11,153000,168540,-0.04,20
108/01/22,0.88,0.88,0.88,0.88,128000,112640,-0.23,1
108/01/23,---,---,---,---,0,0,---,0
108/01/24,---,---,---,---,0,0,---,0
108/01/25,---,---,---,---,0,0,---,0
108/01/28,---,---,---,---,0,0,---,0
108/01/29,---,---,---,---,0,0,---,0
108/01/30,0.94,0.94,0.94,0.94,10000,9400,-0.01,1
108/02/11,0.89,1.11,0.89,1.11,51000,45610,+0.17,2
108/02/12,0.98,0.98,0.87,0.87,100000,95300,-0.24,5
108/02/13,0.75,0.75,0.73,0.73,28000,20840,-0.14,2
108/02/14,0.86,0.86,0.86,0.86,1000,860,+0.13,1
108/02/15,0.94,0.94,0.94,0.94,10000,9400,+0.08,1
108/02/18,0.99,0.99,0.99,0.99,20000,19800,+0.05,1
108/02/19,---,---,---,---,0,0,---,0
108/02/20,1.07,1.07,0.85,0.85,30000,28700,-0.16,3
108/02/21,---,---,---,---,0,0,---,0
108/02/22,---,---,---,---,0,0,---,0
108/02/25,---,---,---,---,0,0,---,0
108/02/26,---,---,---,---,0,0,---,0
108/02/27,---,---,---,---,0,0,---,0
108/03/04,0.88,0.94,0.88,0.94,281000,256180,+0.15,4
108/03/05,1.09,1.15,0.91,0.91,100000,103300,-0.03,9
108/03/06,0.89,0.99,0.89,0.95,200000,191500,+0.04,6
108/03/07,1.05,1.12,0.99,0.99,360000,381400,+0.04,8
108/03/08,1.01,1.01,1.01,1.01,120000,121200,+0.02,1
108/03/11,---,---,---,---,0,0,---,0
108/03/12,---,---,---,---,0,0,---,0
108/03/13,---,---,---,---,0,0,---,0
108/03/14,---,---,---,---,0,0,---,0
108/03/15,---,---,---,---,0,0,---,0
108/03/18,---,---,---,---,0,0,---,0
108/03/19,---,---,---,---,0,0,---,0
108/03/20,---,---,---,---,0,0,---,0
108/03/21,---,---,---,---,0,0,---,0
