107/05/29,1.41,1.41,1.35,1.35,25000,34450,0.00,3
107/07/16,0.82,0.87,0.82,0.84,1909000,1614700,+0.03,33
107/07/17,0.83,0.86,0.79,0.79,1913000,1599780,-0.05,22
107/07/18,0.80,0.84,0.76,0.79,1369000,1098300,0.00,20
107/07/19,0.82,0.94,0.82,0.93,3357000,2981750,+0.14,56
107/07/20,1.03,1.05,0.78,0.79,3366000,3291970,-0.14,41
107/07/23,0.80,0.80,0.68,0.75,539000,397040,-0.04,18
107/07/24,0.75,0.81,0.75,0.80,594000,462280,+0.05,13
107/07/25,0.86,0.90,0.85,0.90,605000,531150,+0.10,16
107/07/26,0.94,0.98,0.90,0.95,874000,832070,+0.05,17
107/07/27,0.95,0.95,0.89,0.95,397000,373020,0.00,12
107/07/30,0.92,0.92,0.83,0.84,152000,134250,-0.11,6
107/07/31,0.81,0.89,0.80,0.83,1166000,997730,-0.01,23
107/08/01,0.83,0.85,0.70,0.75,1324000,1057040,-0.08,18
107/08/02,0.69,0.69,0.56,0.62,1294000,751840,-0.13,16
107/08/03,0.62,0.63,0.52,0.60,1217000,718770,-0.02,25
107/08/06,0.61,0.65,0.61,0.63,138000,86550,+0.03,7
107/08/07,0.65,0.74,0.65,0.72,687000,482970,+0.09,13
107/08/08,0.75,0.75,0.56,0.56,918000,637980,-0.16,20
107/08/09,0.52,0.52,0.45,0.48,555000,263850,-0.08,14
107/08/10,0.45,0.51,0.45,0.46,59000,27660,-0.02,6
107/08/13,0.43,0.43,0.32,0.32,326000,108390,-0.14,9
107/08/14,0.35,0.37,0.28,0.37,286000,91270,+0.05,5
107/08/15,0.37,0.37,0.30,0.31,255000,78850,-0.06,4
107/08/16,0.27,0.32,0.27,0.32,129000,38710,+0.01,7
107/08/17,0.31,0.31,0.28,0.28,157000,45850,-0.04,5
107/08/20,0.28,0.28,0.17,0.20,420000,81900,-0.08,12
107/08/21,0.21,0.27,0.21,0.27,377000,92800,+0.07,9
107/08/22,0.26,0.26,0.25,0.25,151000,39150,-0.02,6
107/08/23,0.24,0.25,0.24,0.24,155000,38200,-0.01,5
107/08/24,0.22,0.23,0.20,0.20,137000,29300,-0.04,7
107/08/27,0.23,0.24,0.22,0.23,67000,15800,+0.03,4
107/08/28,0.25,0.25,0.25,0.25,90000,22500,+0.02,2
107/08/29,0.24,0.25,0.24,0.25,10000,2450,0.00,2
107/08/30,0.30,0.30,0.29,0.30,165000,48000,+0.05,3
107/08/31,0.24,0.26,0.24,0.25,180000,45450,-0.05,4
107/09/03,0.19,0.19,0.15,0.15,361000,59050,-0.10,13
107/09/04,0.16,0.16,0.11,0.15,530000,77800,0.00,9
107/09/05,0.15,0.16,0.15,0.15,219000,33840,0.00,4
107/09/06,0.14,0.17,0.12,0.16,1742000,239340,+0.01,10
107/09/07,0.18,0.18,0.11,0.12,679000,95080,-0.04,11
107/09/10,0.08,0.08,0.08,0.08,200000,16000,-0.04,2
107/09/11,0.06,0.08,0.06,0.08,140000,10800,0.00,3
107/09/12,---,---,---,---,0,0,---,0
107/09/13,---,---,---,---,0,0,---,0
107/09/14,0.08,0.08,0.08,0.08,10000,800,0.00,1
107/09/17,0.06,0.06,0.06,0.06,540000,32400,-0.02,2
107/09/18,---,---,---,---,0,0,---,0
107/09/19,---,---,---,---,0,0,---,0
107/09/20,0.05,0.05,0.05,0.05,100000,5000,-0.01,1
107/09/21,0.08,0.08,0.08,0.08,120000,9600,+0.03,2
107/09/25,0.10,0.12,0.09,0.10,240000,23700,+0.02,6
107/09/26,0.10,0.10,0.10,0.10,30000,3000,0.00,1
107/09/27,---,---,---,---,0,0,---,0
107/09/28,0.10,0.10,0.10,0.10,20000,2000,0.00,1
107/10/01,0.10,0.10,0.10,0.10,10000,1000,0.00,1
107/10/02,---,---,---,---,0,0,---,0
107/10/03,---,---,---,---,0,0,---,0
107/10/04,0.09,0.09,0.09,0.09,5000,450,-0.01,1
107/10/05,---,---,---,---,0,0,---,0
107/10/08,---,---,---,---,0,0,---,0
107/10/09,0.01,0.01,0.01,0.01,25000,250,-0.03,1
107/10/11,0.01,0.02,0.01,0.02,30000,500,+0.01,2
107/10/12,---,---,---,---,0,0,---,0
107/10/15,0.02,0.02,0.02,0.02,35000,700,0.00,1
107/10/16,---,---,---,---,0,0,---,0
107/10/17,0.02,0.02,0.02,0.02,38000,760,0.00,2
107/10/18,---,---,---,---,0,0,---,0
107/10/19,---,---,---,---,0,0,---,0
107/10/22,---,---,---,---,0,0,---,0
107/10/23,---,---,---,---,0,0,---,0
107/10/24,0.01,0.01,0.01,0.01,200000,2000,-0.01,2
107/10/25,0.01,0.01,0.01,0.01,180000,1800,0.00,3
107/10/26,---,---,---,---,0,0,---,0
107/10/29,---,---,---,---,0,0,---,0
107/10/30,---,---,---,---,0,0,---,0
107/10/31,0.02,0.02,0.02,0.02,350000,7000,+0.01,5
107/11/01,---,---,---,---,0,0,---,0
107/11/02,---,---,---,---,0,0,---,0
107/11/05,0.01,0.01,0.01,0.01,300000,3000,-0.01,3
107/11/06,---,---,---,---,0,0,---,0
107/11/07,0.01,0.01,0.01,0.01,21000,210,0.00,1
107/11/08,0.02,0.02,0.02,0.02,260000,5200,+0.01,7
107/11/09,---,---,---,---,0,0,---,0
107/11/12,---,---,---,---,0,0,---,0
107/11/13,---,---,---,---,0,0,---,0
107/11/14,---,---,---,---,0,0,---,0
107/11/15,---,---,---,---,0,0,---,0
107/11/16,---,---,---,---,0,0,---,0
107/11/19,---,---,---,---,0,0,---,0
107/11/20,---,---,---,---,0,0,---,0
107/11/21,---,---,---,---,0,0,---,0
107/11/22,---,---,---,---,0,0,---,0
107/11/23,---,---,---,---,0,0,---,0
107/11/26,---,---,---,---,0,0,---,0
107/11/27,---,---,---,---,0,0,---,0
107/11/28,0.03,0.05,0.02,0.05,231000,7720,+0.03,7
107/11/29,0.06,0.06,0.05,0.05,56000,2810,0.00,4
107/11/30,0.02,0.05,0.02,0.05,13000,560,0.00,2
107/12/03,0.05,0.05,0.05,0.05,454000,22700,0.00,2
107/12/04,---,---,---,---,0,0,---,0
107/12/05,---,---,---,---,0,0,---,0
107/12/06,---,---,---,---,0,0,---,0
107/12/07,---,---,---,---,0,0,---,0
107/12/10,---,---,---,---,0,0,---,0
107/12/11,---,---,---,---,0,0,---,0
107/12/12,---,---,---,---,0,0,---,0
107/12/13,---,---,---,---,0,0,---,0
107/12/14,---,---,---,---,0,0,---,0
107/12/17,---,---,---,---,0,0,---,0
107/12/18,---,---,---,---,0,0,---,0
107/12/19,---,---,---,---,0,0,---,0
107/12/20,---,---,---,---,0,0,---,0
107/12/21,---,---,---,---,0,0,---,0
107/12/22,---,---,---,---,0,0,---,0
107/12/24,---,---,---,---,0,0,---,0
107/12/25,---,---,---,---,0,0,---,0
107/12/26,---,---,---,---,0,0,---,0
107/12/27,---,---,---,---,0,0,---,0
107/12/28,---,---,---,---,0,0,---,0
108/01/02,0.01,0.01,0.01,0.01,50000,500,-0.02,1
108/01/03,0.01,0.01,0.01,0.01,629000,6290,0.00,8
108/01/04,---,---,---,---,0,0,---,0
108/01/07,---,---,---,---,0,0,---,0
108/01/08,---,---,---,---,0,0,---,0
108/01/09,0.01,0.01,0.01,0.01,10000,100,0.00,1
108/01/10,0.01,0.01,0.01,0.01,200000,2000,0.00,1
108/01/11,0.01,0.01,0.01,0.01,3000,30,0.00,1
108/01/14,0.01,0.01,0.01,0.01,499000,4990,0.00,2
108/01/15,---,---,---,---,0,0,---,0
108/01/16,---,---,---,---,0,0,---,0
108/01/17,---,---,---,---,0,0,---,0
108/01/18,---,---,---,---,0,0,---,0
108/01/21,0.01,0.01,0.01,0.01,90000,900,0.00,1
108/01/22,0.01,0.01,0.01,0.01,101000,1010,0.00,1
108/01/23,---,---,---,---,0,0,---,0
108/01/24,0.01,0.01,0.01,0.01,10000,100,0.00,1
