108/04/23,1.59,1.59,1.59,1.59,3000,4770,0.00,1
108/07/30,0.65,0.66,0.58,0.61,197000,123910,-0.03,11
108/07/31,0.61,0.61,0.60,0.60,120000,73100,-0.01,3
108/08/01,0.56,0.57,0.55,0.55,101000,55690,-0.05,3
108/08/02,0.55,0.56,0.55,0.56,137000,75630,+0.01,3
108/08/05,0.55,0.55,0.54,0.54,58000,31600,-0.02,6
108/08/06,0.46,0.47,0.46,0.47,168000,78160,-0.07,7
108/08/07,0.48,0.51,0.48,0.50,177000,88670,+0.03,6
108/08/08,0.42,0.44,0.40,0.41,574000,239000,-0.09,26
108/08/12,0.38,0.38,0.37,0.38,291000,110020,-0.03,10
108/08/13,0.36,0.36,0.34,0.34,575000,199220,-0.04,12
108/08/14,0.34,0.34,0.34,0.34,50000,17000,0.00,1
108/08/15,0.27,0.27,0.26,0.26,113000,30380,-0.08,3
108/08/16,0.26,0.26,0.26,0.26,4000,1040,0.00,1
108/08/19,---,---,---,---,0,0,---,0
108/08/20,0.27,0.27,0.25,0.25,22000,5750,+0.02,5
108/08/21,0.21,0.21,0.21,0.21,10000,2100,-0.04,1
108/08/22,---,---,---,---,0,0,---,0
108/08/23,0.22,0.23,0.22,0.23,3000,680,+0.02,3
108/08/26,0.21,0.21,0.21,0.21,5000,1050,-0.02,1
108/08/27,0.22,0.22,0.21,0.21,146000,31490,0.00,3
108/08/28,---,---,---,---,0,0,---,0
108/08/29,---,---,---,---,0,0,---,0
108/08/30,---,---,---,---,0,0,---,0
108/09/02,---,---,---,---,0,0,---,0
108/09/03,0.14,0.14,0.14,0.14,53000,7420,-0.02,1
108/09/04,---,---,---,---,0,0,---,0
108/09/05,0.13,0.13,0.13,0.13,200000,26000,-0.01,4
108/09/06,---,---,---,---,0,0,---,0
108/09/09,---,---,---,---,0,0,---,0
108/09/10,---,---,---,---,0,0,---,0
108/09/11,---,---,---,---,0,0,---,0
108/09/12,---,---,---,---,0,0,---,0
108/09/16,---,---,---,---,0,0,---,0
108/09/17,---,---,---,---,0,0,---,0
108/09/18,---,---,---,---,0,0,---,0
108/09/19,0.05,0.05,0.05,0.05,13000,650,0.00,1
108/09/20,---,---,---,---,0,0,---,0
108/09/23,---,---,---,---,0,0,---,0
108/09/24,---,---,---,---,0,0,---,0
108/09/25,---,---,---,---,0,0,---,0
108/09/26,---,---,---,---,0,0,---,0
108/09/27,---,---,---,---,0,0,---,0
108/10/01,---,---,---,---,0,0,---,0
108/10/02,---,---,---,---,0,0,---,0
108/10/03,---,---,---,---,0,0,---,0
108/10/04,---,---,---,---,0,0,---,0
108/10/07,---,---,---,---,0,0,---,0
108/10/08,---,---,---,---,0,0,---,0
108/10/09,---,---,---,---,0,0,---,0
108/10/14,---,---,---,---,0,0,---,0
108/10/15,---,---,---,---,0,0,---,0
108/10/16,---,---,---,---,0,0,---,0
108/10/17,---,---,---,---,0,0,---,0
108/10/18,---,---,---,---,0,0,---,0
