107/07/11,1.18,1.19,1.14,1.14,250000,292400,0.00,6
107/09/14,0.59,0.69,0.59,0.69,74000,48560,+0.14,4
107/09/17,0.64,0.78,0.64,0.78,318000,221780,+0.09,6
107/09/18,0.74,0.91,0.74,0.87,604000,491800,+0.09,17
107/09/19,0.91,0.91,0.79,0.79,381000,327310,-0.08,10
107/09/20,0.78,0.81,0.78,0.81,65000,51900,+0.02,4
107/09/21,0.84,0.84,0.72,0.72,70000,55400,-0.09,3
107/09/25,0.63,0.69,0.63,0.69,199000,133370,-0.03,6
107/09/26,0.71,0.71,0.65,0.65,144000,101090,-0.04,5
107/09/27,0.62,0.65,0.58,0.58,110000,67950,-0.07,7
107/09/28,0.58,0.58,0.58,0.58,225000,130500,0.00,5
107/10/01,0.53,0.55,0.53,0.55,200000,109580,-0.03,4
107/10/02,0.55,0.55,0.55,0.55,6000,3300,0.00,1
107/10/03,0.55,0.55,0.51,0.51,175000,93250,-0.04,2
107/10/04,0.51,0.51,0.51,0.51,100000,51000,0.00,1
107/10/05,---,---,---,---,0,0,---,0
107/10/08,---,---,---,---,0,0,---,0
107/10/09,0.48,0.48,0.41,0.41,60000,26700,+0.02,2
107/10/11,0.25,0.25,0.25,0.25,56000,14000,-0.16,2
107/10/12,---,---,---,---,0,0,---,0
107/10/15,---,---,---,---,0,0,---,0
107/10/16,---,---,---,---,0,0,---,0
107/10/17,---,---,---,---,0,0,---,0
107/10/18,---,---,---,---,0,0,---,0
107/10/19,0.19,0.19,0.19,0.19,30000,5700,-0.05,1
107/10/22,---,---,---,---,0,0,---,0
107/10/23,---,---,---,---,0,0,---,0
107/10/24,0.25,0.25,0.25,0.25,50000,12500,+0.02,1
107/10/25,0.22,0.22,0.22,0.22,30000,6600,-0.03,1
107/10/26,---,---,---,---,0,0,---,0
107/10/29,---,---,---,---,0,0,---,0
107/10/30,0.12,0.12,0.12,0.12,60000,7200,-0.03,2
107/10/31,---,---,---,---,0,0,---,0
107/11/01,---,---,---,---,0,0,---,0
107/11/02,---,---,---,---,0,0,---,0
107/11/05,---,---,---,---,0,0,---,0
107/11/06,---,---,---,---,0,0,---,0
107/11/07,---,---,---,---,0,0,---,0
107/11/08,0.18,0.18,0.18,0.18,50000,9000,0.00,1
107/11/09,---,---,---,---,0,0,---,0
107/11/12,---,---,---,---,0,0,---,0
107/11/13,---,---,---,---,0,0,---,0
107/11/14,---,---,---,---,0,0,---,0
107/11/15,---,---,---,---,0,0,---,0
107/11/16,---,---,---,---,0,0,---,0
107/11/19,---,---,---,---,0,0,---,0
107/11/20,---,---,---,---,0,0,---,0
107/11/21,---,---,---,---,0,0,---,0
107/11/22,---,---,---,---,0,0,---,0
107/11/23,---,---,---,---,0,0,---,0
107/11/26,---,---,---,---,0,0,---,0
107/11/27,---,---,---,---,0,0,---,0
107/11/28,---,---,---,---,0,0,---,0
107/11/29,---,---,---,---,0,0,---,0
107/11/30,---,---,---,---,0,0,---,0
107/12/03,---,---,---,---,0,0,---,0
107/12/04,---,---,---,---,0,0,---,0
107/12/05,---,---,---,---,0,0,---,0
107/12/06,---,---,---,---,0,0,---,0
107/12/07,---,---,---,---,0,0,---,0
107/12/10,---,---,---,---,0,0,---,0
107/12/11,0.23,0.23,0.23,0.23,15000,3450,-0.01,1
107/12/12,---,---,---,---,0,0,---,0
107/12/13,0.26,0.32,0.26,0.28,135000,36400,+0.06,3
107/12/14,0.25,0.25,0.25,0.25,105000,26250,-0.03,2
107/12/17,---,---,---,---,0,0,---,0
107/12/18,---,---,---,---,0,0,---,0
107/12/19,---,---,---,---,0,0,---,0
107/12/20,---,---,---,---,0,0,---,0
107/12/21,---,---,---,---,0,0,---,0
107/12/22,---,---,---,---,0,0,---,0
107/12/24,---,---,---,---,0,0,---,0
107/12/25,---,---,---,---,0,0,---,0
107/12/26,---,---,---,---,0,0,---,0
107/12/27,---,---,---,---,0,0,---,0
107/12/28,---,---,---,---,0,0,---,0
108/01/02,---,---,---,---,0,0,---,0
108/01/03,---,---,---,---,0,0,---,0
108/01/04,---,---,---,---,0,0,---,0
108/01/07,---,---,---,---,0,0,---,0
108/01/08,---,---,---,---,0,0,---,0
