107/10/24,0.86,0.86,0.84,0.84,6000,5100,0.00,2
108/01/17,0.39,0.39,0.39,0.39,10000,3900,+0.01,1
108/01/18,0.34,0.38,0.34,0.38,16000,5480,-0.01,2
108/01/21,0.36,0.36,0.31,0.31,430000,138300,-0.07,2
108/01/22,0.30,0.31,0.30,0.31,159000,48700,0.00,3
108/01/23,0.32,0.32,0.32,0.32,50000,16000,+0.01,1
108/01/24,0.31,0.31,0.30,0.30,224000,68190,-0.02,5
108/01/25,0.30,0.30,0.30,0.30,70000,21000,0.00,2
108/01/28,---,---,---,---,0,0,---,0
108/01/29,0.28,0.28,0.28,0.28,40000,11200,-0.02,2
108/01/30,0.28,0.28,0.28,0.28,16000,4480,0.00,2
108/02/11,---,---,---,---,0,0,---,0
108/02/12,0.25,0.25,0.25,0.25,26000,6500,-0.03,3
108/02/13,0.22,0.22,0.22,0.22,480000,105600,-0.03,5
108/02/14,0.21,0.21,0.19,0.19,51000,10290,-0.03,2
108/02/15,0.21,0.22,0.21,0.21,95000,20300,+0.02,4
108/02/18,0.20,0.20,0.20,0.20,55000,11000,-0.01,1
108/02/19,0.20,0.20,0.20,0.20,15000,3000,0.00,2
108/02/20,---,---,---,---,0,0,---,0
108/02/21,---,---,---,---,0,0,---,0
108/02/22,---,---,---,---,0,0,---,0
108/02/25,0.14,0.14,0.14,0.14,40000,5600,-0.03,1
108/02/26,---,---,---,---,0,0,---,0
108/02/27,0.11,0.11,0.11,0.11,66000,7260,-0.02,1
108/03/04,0.11,0.11,0.10,0.10,53000,5800,-0.01,2
108/03/05,0.11,0.11,0.11,0.11,110000,12100,+0.01,2
108/03/06,0.10,0.11,0.10,0.11,64000,6740,0.00,2
108/03/07,0.13,0.13,0.13,0.13,30000,3900,+0.02,1
108/03/08,---,---,---,---,0,0,---,0
108/03/11,---,---,---,---,0,0,---,0
108/03/12,---,---,---,---,0,0,---,0
108/03/13,---,---,---,---,0,0,---,0
108/03/14,---,---,---,---,0,0,---,0
108/03/15,0.10,0.10,0.10,0.10,50000,5000,-0.02,2
108/03/18,---,---,---,---,0,0,---,0
108/03/19,---,---,---,---,0,0,---,0
108/03/20,0.11,0.11,0.11,0.11,30000,3300,+0.01,1
108/03/21,---,---,---,---,0,0,---,0
108/03/22,---,---,---,---,0,0,---,0
108/03/25,0.10,0.10,0.10,0.10,30000,3000,0.00,2
108/03/26,---,---,---,---,0,0,---,0
108/03/27,---,---,---,---,0,0,---,0
108/03/28,0.10,0.10,0.10,0.10,10000,1000,0.00,1
108/03/29,0.08,0.08,0.08,0.08,90000,7200,-0.02,2
108/04/01,---,---,---,---,0,0,---,0
108/04/02,0.06,0.06,0.06,0.06,40000,2400,-0.02,1
108/04/03,---,---,---,---,0,0,---,0
108/04/08,---,---,---,---,0,0,---,0
108/04/09,0.06,0.06,0.06,0.06,60000,3600,0.00,1
108/04/10,---,---,---,---,0,0,---,0
108/04/11,0.05,0.05,0.05,0.05,60000,3000,-0.01,1
108/04/12,---,---,---,---,0,0,---,0
108/04/15,---,---,---,---,0,0,---,0
108/04/16,0.04,0.04,0.04,0.04,40000,1600,-0.01,2
108/04/17,---,---,---,---,0,0,---,0
108/04/18,---,---,---,---,0,0,---,0
108/04/19,0.03,0.03,0.03,0.03,90000,2700,-0.01,2
108/04/22,---,---,---,---,0,0,---,0
108/04/23,---,---,---,---,0,0,---,0
108/04/24,---,---,---,---,0,0,---,0
108/04/25,---,---,---,---,0,0,---,0
108/04/26,---,---,---,---,0,0,---,0
108/04/29,---,---,---,---,0,0,---,0
108/04/30,0.01,0.01,0.01,0.01,40000,400,-0.02,1
108/05/02,0.01,0.01,0.01,0.01,70000,700,0.00,1
108/05/03,---,---,---,---,0,0,---,0
108/05/06,---,---,---,---,0,0,---,0
108/05/07,---,---,---,---,0,0,---,0
108/05/08,---,---,---,---,0,0,---,0
108/05/09,---,---,---,---,0,0,---,0
108/05/10,---,---,---,---,0,0,---,0
108/05/13,---,---,---,---,0,0,---,0
108/05/14,---,---,---,---,0,0,---,0
108/05/15,---,---,---,---,0,0,---,0
108/05/16,---,---,---,---,0,0,---,0
108/05/17,---,---,---,---,0,0,---,0
108/05/20,---,---,---,---,0,0,---,0
108/05/21,---,---,---,---,0,0,---,0
