108/03/06,1.54,1.54,1.54,1.54,2000,3080,0.00,1
108/04/22,1.03,1.06,1.03,1.06,34000,35690,+0.02,5
108/04/23,1.05,1.05,1.05,1.05,11000,11550,-0.01,1
108/04/24,1.12,1.28,1.12,1.28,207000,244880,+0.23,15
108/04/25,1.27,1.29,1.20,1.20,209000,265160,-0.08,13
108/04/26,1.33,1.40,1.33,1.37,368000,499880,+0.17,12
108/04/29,1.35,1.35,1.25,1.27,169000,220110,-0.10,5
108/04/30,1.24,1.24,1.17,1.17,140000,171200,-0.10,3
108/05/02,1.15,1.15,1.14,1.14,109000,124810,-0.03,2
108/05/03,1.23,1.23,1.23,1.23,40000,49200,+0.09,1
108/05/06,1.23,1.32,1.23,1.27,346000,440490,+0.04,11
108/05/07,1.28,1.28,1.25,1.25,386000,490650,-0.02,15
108/05/08,1.28,1.41,1.28,1.35,1037000,1393350,+0.10,16
108/05/09,1.39,1.41,1.34,1.34,1012000,1393580,-0.01,41
108/05/10,1.38,1.39,1.33,1.36,110000,149500,+0.02,10
108/05/13,1.43,1.46,1.24,1.28,321000,411740,-0.08,20
108/05/14,1.18,1.22,1.18,1.18,188000,224510,-0.10,11
108/05/15,1.21,1.26,1.21,1.22,392000,487480,+0.04,15
108/05/16,1.24,1.24,1.06,1.06,291000,347210,-0.16,12
108/05/17,1.12,1.12,0.96,0.96,111000,113610,-0.10,5
108/05/20,1.04,1.22,1.03,1.22,116000,134670,+0.26,10
108/05/21,1.21,1.32,1.21,1.27,633000,814280,+0.05,15
108/05/22,1.26,1.29,1.21,1.28,1122000,1421250,+0.01,44
108/05/23,1.23,1.33,1.17,1.17,694000,890070,-0.11,17
108/05/24,1.16,1.30,1.14,1.28,629000,768510,+0.11,24
108/05/27,1.32,1.42,1.31,1.36,640000,871870,+0.08,26
108/05/28,1.38,1.42,1.36,1.38,416000,578410,+0.02,16
108/05/29,1.34,1.38,1.29,1.30,313000,419570,-0.08,10
108/05/30,1.32,1.33,1.29,1.30,225000,294110,0.00,5
108/05/31,1.37,1.39,1.27,1.27,256000,347520,-0.03,6
108/06/03,1.19,1.26,1.18,1.26,121000,149540,-0.01,5
108/06/04,1.19,1.20,0.86,0.86,376000,413110,-0.40,12
108/06/05,0.90,0.90,0.85,0.85,54000,47550,-0.01,3
108/06/06,0.89,0.92,0.89,0.90,53000,47570,+0.05,5
108/06/10,0.90,0.90,0.90,0.90,9000,8100,0.00,1
108/06/11,0.95,0.95,0.90,0.91,63000,58050,+0.01,3
108/06/12,---,---,---,---,0,0,---,0
108/06/13,0.90,0.91,0.89,0.91,60000,54200,+0.03,4
108/06/14,0.90,0.90,0.85,0.85,65000,56900,-0.06,4
108/06/17,0.86,0.91,0.86,0.91,40000,35400,+0.06,2
108/06/18,0.86,0.89,0.86,0.89,177000,156930,-0.02,2
108/06/19,0.90,0.91,0.90,0.90,177000,159500,+0.01,9
108/06/20,---,---,---,---,0,0,---,0
108/06/21,0.82,0.82,0.82,0.82,100000,82000,-0.09,3
108/06/24,0.76,0.76,0.76,0.76,20000,15200,-0.06,1
108/06/25,0.61,0.61,0.47,0.47,57000,29110,-0.29,3
108/06/26,0.45,0.45,0.38,0.38,74000,30100,-0.09,4
108/06/27,0.45,0.45,0.44,0.44,30000,13300,+0.06,2
108/06/28,0.50,0.50,0.45,0.45,24000,11800,+0.01,3
108/07/01,0.48,0.49,0.47,0.49,150000,72000,+0.04,6
108/07/02,0.46,0.46,0.46,0.46,22000,10120,-0.03,2
108/07/03,---,---,---,---,0,0,---,0
108/07/04,---,---,---,---,0,0,---,0
108/07/05,---,---,---,---,0,0,---,0
108/07/08,0.36,0.40,0.36,0.40,40000,15200,-0.03,2
108/07/09,0.36,0.36,0.36,0.36,20000,7200,-0.04,1
108/07/10,0.24,0.24,0.24,0.24,3000,720,-0.12,1
108/07/11,---,---,---,---,0,0,---,0
108/07/12,---,---,---,---,0,0,---,0
108/07/15,---,---,---,---,0,0,---,0
108/07/16,---,---,---,---,0,0,---,0
108/07/17,---,---,---,---,0,0,---,0
108/07/18,---,---,---,---,0,0,---,0
108/07/19,0.32,0.32,0.32,0.32,5000,1600,+0.06,1
108/07/22,---,---,---,---,0,0,---,0
108/07/23,---,---,---,---,0,0,---,0
108/07/24,---,---,---,---,0,0,---,0
108/07/25,0.25,0.25,0.25,0.25,5000,1250,+0.01,1
108/07/26,---,---,---,---,0,0,---,0
108/07/29,---,---,---,---,0,0,---,0
108/07/30,0.13,0.13,0.13,0.13,5000,650,-0.05,1
108/07/31,---,---,---,---,0,0,---,0
108/08/01,---,---,---,---,0,0,---,0
108/08/02,---,---,---,---,0,0,---,0
108/08/05,---,---,---,---,0,0,---,0
108/08/06,---,---,---,---,0,0,---,0
108/08/07,---,---,---,---,0,0,---,0
108/08/08,---,---,---,---,0,0,---,0
108/08/12,---,---,---,---,0,0,---,0
108/08/13,---,---,---,---,0,0,---,0
108/08/14,---,---,---,---,0,0,---,0
108/08/15,---,---,---,---,0,0,---,0
108/08/16,---,---,---,---,0,0,---,0
108/08/19,---,---,---,---,0,0,---,0
108/08/20,---,---,---,---,0,0,---,0
108/08/21,---,---,---,---,0,0,---,0
108/08/22,---,---,---,---,0,0,---,0
108/08/23,---,---,---,---,0,0,---,0
108/08/26,---,---,---,---,0,0,---,0
108/08/27,---,---,---,---,0,0,---,0
108/08/28,---,---,---,---,0,0,---,0
108/08/29,---,---,---,---,0,0,---,0
108/08/30,---,---,---,---,0,0,---,0
108/09/02,---,---,---,---,0,0,---,0
108/09/03,---,---,---,---,0,0,---,0
